1,1,28,206.3,nil,3,2009-6-22,hook and line,1
1,1,28,202,nil,3,2009-7-17,hook and line,1
2,1,29.5,233.6,nil,3,2009-6-22,hook and line,1
2,1,30,228,true,3,2009-8-14,small black parasites,1
3,1,27.5,202.3,nil,3,2009-6-22,hook and line,1
3,1,27.5,182,nil,3,2009-8-15,hook and line,1
4,1,33,342.3,nil,3,2009-6-22,hook and line,1
5,1,28.5,252.9,nil,3,2009-6-22,hook and line,1
5,1,28.5,255,true,3,2009-8-14,cyst (?) on gill plate,1
6,1,27,183.2,nil,3,2009-6-22,hook and line,1
6,1,27,195,nil,3,2009-7-17,hook and line,1
7,1,28.5,272.5,nil,3,2009-6-22,hook and line,1
7,1,29.5,251,nil,3,2009-8-15,hook and line,1
8,1,30,288.6,nil,3,2009-6-22,hook and line,1
9,1,29.5,210.5,nil,3,2009-6-22,hook and line,1
9,1,28.9,240.3,nil,3,2009-9-2,hook and line,15
9,1,29,225.7,nil,3,2009-9-17,hook and line,11
10,1,30.5,266.7,nil,3,2009-6-22,hook and line,1
11,2,19.5,182.9,nil,3,2009-6-18,hook and line,1
12,1,29,264.2,nil,3,2009-6-18,hook and line,1
13,1,29,266.7,nil,3,2009-6-18,hook and line,1
13,1,29,285,nil,3,2009-8-3,hook and line,1
14,1,28,207.6,nil,4,2009-6-18,hook and line,1
15,1,28,227.6,nil,4,2009-6-18,hook and line,1
16,2,20,193.1,nil,4,2009-6-18,hook and line,1
17,1,31.5,301.3,nil,4,2009-6-18,hook and line,1
17,1,31.5,315,nil,4,2009-8-3,slight contusion at tag site,1
18,1,29,262.3,nil,4,2009-6-18,hook and line,1
18,1,29,284,nil,4,2009-8-3,slight contusion at tag site,1
19,2,20.5,202,nil,4,2009-6-18,hook and line,1
20,2,21,208.5,nil,4,2009-6-18,seine net,1
